,Q,RAIN,T2,G,surfM,N,LWin,LWout,H,LE,B,QRR,ME,date
379,0.0011492794242433328,0.0,2.2540670955882547,189.6,1.443343589496728,0.91,315.2,-307.79112341293614,7.8924213785980095,7.042192588614443,0.0,0.0,101.21709055427631,2022-08-17 17:00:00
380,0.0008215332541589834,0.20483391590010624,2.1540609920726297,84.6,0.7899933160601904,0.9800000000000003,321.0,-307.79112341293614,3.390358945052556,3.149546350067926,-0.002475508658045114,0.4598096683196023,55.39971604184589,2022-08-17 18:00:00
381,0.0004575543354974251,0.0,1.5340658748851297,67.5,0.5893658163526483,0.9499999999999997,315.5,-307.79112341293614,2.883743291065794,2.7708928551871135,-0.11316447981365785,0.0,41.33034825350309,2022-08-17 19:00:00
382,0.00038023913443599314,0.0,1.5140768612132547,37.9,0.4894032177456032,0.9499999999999997,315.3,-307.79112341293614,5.900251830875629,5.7337951155283555,-0.5890340552131285,0.0,34.32028947825471,2022-08-17 20:00:00
383,0.0002190780527970624,0.0,1.6040731991038797,5.9,0.2860426544712397,0.9199999999999999,313.2,-307.7905706810176,6.357935165107538,6.758236125948073,-0.920739966426306,0.0,20.05926064361175,2022-08-17 21:00:00
384,0.0002246075485290034,0.0,1.7640768612132547,0.0,0.2905514167555202,0.9299999999999999,314.4,-307.7911234129331,7.3267379595739355,7.674037931620747,-1.2342066908374731,0.0,20.37544578742415,2022-08-17 22:00:00
385,0.00020929936326984574,0.0,1.6340719784007547,0.0,0.27054540163990237,0.9299999999999999,314.2,-307.79112341293285,6.890553861947373,7.17465041284402,-1.5015932185127263,0.0,18.972487643345804,2022-08-17 23:00:00
386,0.0002667435377854528,0.0,1.8240744198070047,0.0,0.34590793788280005,0.9600000000000003,318.1,-307.79112341293313,7.649598446664336,8.02194941041201,-1.7230020764487537,0.0,24.257422367694463,2022-08-18 00:00:00
387,0.00026935968346272434,0.0,1.6440512264476297,0.0,0.34988418497814544,0.9900000000000001,319.7,-307.7911234129325,7.118775280872252,7.421160148006557,-1.9125480991954482,0.0,24.536263916750773,2022-08-18 01:00:00
388,0.0002782028903082562,0.0,1.7040487850413797,0.0,0.3617657992399388,1.0,320.8,-307.791123412933,7.0570101288135385,7.380753727155896,-2.077156747281926,0.0,25.369483695754507,2022-08-18 02:00:00
389,0.00024041087663237271,0.0,1.7340475643382547,0.0,0.31184685662224765,0.9600000000000003,317.2,-307.7911234129331,7.166427291458137,7.515392008473731,-2.221868703024866,0.0,21.868827183973863,2022-08-18 03:00:00
390,0.0001952930391316909,0.0,1.7540670955882547,1.2,0.2526715834333134,0.9299999999999999,314.7,-307.7911234129339,6.1882651338006625,6.470453839151724,-2.3477418800976237,0.0,17.719053679920776,2022-08-18 04:00:00
391,0.00020279947641639733,0.0,1.6940695369945047,8.799999999999999,0.26421814590093995,0.9399999999999995,315.1,-307.79112341293427,4.881628149455295,5.122200460548941,-2.4447278537185704,0.0,18.528777343351376,2022-08-18 05:00:00
392,0.00038763702731554054,0.0,1.9140707576976297,38.4,0.5076015421601728,0.9900000000000001,320.9,-307.7902207494517,4.417364796409742,4.562569149921173,-2.4676331680101002,0.0,35.596480028869095,2022-08-18 06:00:00
393,0.0004582739224137102,0.0,2.4640585506663797,72.60000000000001,0.6050255158827803,0.9800000000000003,322.4,-307.79112341293614,0.0,0.0,-2.3819634635128404,0.0,42.42851312355098,2022-08-18 07:00:00
394,0.0005789010588346726,0.0,2.1940695369945047,89.8,0.7634073891290718,1.0,326.2,-307.79112341293614,0.0,0.0,-2.230346955521494,0.0,53.535329631542375,2022-08-18 08:00:00
395,0.0007449966793079299,0.008056744875846632,1.2740561092601297,118.29999999999997,0.962655291617818,1.0,321.0,-307.79112341293614,3.6162290132894834,3.486726259728265,-2.0412924770016594,0.015816855796125334,67.5079506593498,2022-08-18 09:00:00
396,0.0010116649958854306,0.11569966510405438,1.1640707576976297,146.9,1.1446189976020642,1.0,320.8,-307.79112341293614,0.4074196641155736,0.3782724756174017,-0.48608075299235465,0.1531542939390564,80.26848601643769,2022-08-18 10:00:00
397,0.001362813848067342,0.03593505051141897,1.0840536678538797,230.90000000000006,1.6838726772305266,1.0,320.6,-307.79112341293614,0.8170318869318239,0.7653124440898965,-0.10885438731322626,0.05367096897655268,118.08462967057106,2022-08-18 11:00:00
398,0.0018694523719373728,0.03059448185127149,1.2740561092601297,336.0,2.353304272151166,1.0,328.3,-307.79112341293614,0.912693181903506,0.8751753277424005,-0.008468177505160481,0.05316355113345331,165.02973605830385,2022-08-18 12:00:00
399,0.0024808046809267734,0.1127485114196499,1.5340658748851297,491.6999999999999,2.9829596518705648,0.8599999999999998,306.9,-307.79112341293614,2.632231283033938,2.409597985081231,0.0,0.19557639712441585,209.18546311513578,2022-08-18 13:00:00
400,0.002990837815816109,0.09153165767907619,1.9040609920726297,686.2,3.5295719144565796,0.37999999999999995,263.0,-307.79112341293614,4.220038855792716,2.428195630600305,0.0,0.20132969006411083,247.51764076352097,2022-08-18 14:00:00
401,0.00272158465095131,0.17966424747452928,2.7840658748851297,543.0,3.0791322852008847,0.6899999999999997,297.3,-307.79112341293614,0.0,0.0,0.0,0.5328671051120657,215.92974369217592,2022-08-18 15:00:00
402,0.002142822236728265,0.2188937851863535,1.9640585506663797,430.6,2.3070071932964247,0.61,285.7,-307.7703263161033,3.828888092122386,0.4184735024911101,0.030770296080437076,0.4456637461882298,161.78306932077896,2022-08-18 16:00:00
403,0.00134277620235835,0.0,1.7340475643382547,361.8,1.5738262282692135,0.35,259.3,-307.78576497728164,6.6654206649495285,1.671038876590418,0.007928011100133404,0.0,110.36742257535846,2022-08-18 17:00:00
404,0.0003328235172500072,0.0,1.4540487850413797,191.2,0.3441364958045803,0.22999999999999998,246.40000000000006,-307.7683306462136,5.50214973736119,0.4264545764036304,0.03372310718833665,0.0,24.13319677473961,2022-08-18 18:00:00
405,0.00020742074849827426,0.0,1.3340536678538797,79.8,0.24474729846201898,0.64,285.09999999999997,-307.7788197537293,5.573128469556102,1.0528303709294033,0.019409717794535177,0.0,17.163348804550758,2022-08-18 19:00:00
406,0.00015351791297905758,0.0,1.0440756405101297,32.199999999999996,0.19583714623147203,0.8499999999999998,303.6,-307.76400146564345,4.276903846320558,0.19001100666318227,0.035322163451656514,0.0,13.7334355507919,2022-08-18 20:00:00
407,6.135739122779144e-05,0.0,1.6640707576976297,7.799999999999998,0.08022053982465865,0.8200000000000001,304.1,-307.7569972193045,6.457525810643163,-0.104308867914032,-0.315408675000257,0.0,5.625611048424454,2022-08-18 21:00:00
408,1.1074778582952233e-06,0.0,1.4040609920726297,0.0,0.0012157538111397172,0.8,300.4,-307.1051207031882,5.234868423513867,1.1978204010177247,0.35322019244198605,0.0,0.08525694400786628,2022-08-18 22:00:00
409,6.274413183506345e-08,0.0,0.8740622127757547,0.0,8.301048641778895e-05,0.7300000000000002,291.09999999999997,-305.12351495076837,11.56158657451848,-1.310938308028218,3.690574832661233,0.0,0.00582126112025311,2022-08-18 23:00:00
410,5.107074541479887e-08,0.0,0.7540670955882547,0.0,6.756659618377891e-05,0.36000000000000004,256.3,-298.8952077746553,18.849939501477426,9.117110274902927,14.290270144358434,0.0,0.004738230269039674,2022-08-19 00:00:00
411,6.002460785022596e-08,0.0,0.2740561092601297,0.0,7.941255618584894e-05,0.11000000000000003,230.2,-294.41961764465356,24.268686527245826,13.678453652673301,25.706033569895723,0.0,0.00556894972832652,2022-08-19 01:00:00
412,1.4857180218950002e-07,0.0,0.4140707576976297,0.0,0.00019656049429670852,0.11000000000000003,230.0,-296.19032541376924,28.021186145585844,14.500186348710749,23.117624013634696,0.0,0.013784161647581394,2022-08-19 02:00:00
413,3.372509290579627e-09,0.0,-0.2159341251148703,0.0,4.461829791436847e-06,0.12999999999999995,228.90000000000006,-293.1566914754375,28.36297585968119,14.003253194115581,21.21223164051062,0.0,0.00031289391751488765,2022-08-19 03:00:00
414,1.9727652983644056e-09,0.0,-0.6159280215992453,0.0,2.6099684897361084e-06,0.14000000000000007,228.0,-292.69027113998953,32.089541583877036,8.88107041017791,22.90669842717501,0.0,0.00018302878045936427,2022-08-19 04:00:00
415,9.866908882438311e-08,0.0,-1.0359414493336203,26.9,0.00012499246414328437,0.14999999999999997,227.5,-292.9624439081142,31.561147542630618,2.0287064593765356,19.83889246955036,0.0,0.008765323554181779,2022-08-19 05:00:00
416,4.062918199548033e-08,0.0,-0.5359414493336203,53.8,3.9353650062190716e-05,0.12999999999999995,228.09999999999994,-294.6721006602221,32.70082841127257,-4.02743059108737,14.773418829228417,0.0,0.002759746183079638,2022-08-19 06:00:00
417,2.652799317258307e-07,0.0,-0.4059365665211203,160.2,0.0002067425993114904,0.12999999999999995,228.59999999999994,-298.7395437289304,22.119547119806416,-25.648109394958063,6.574730868613912,0.0,0.014498200254060173,2022-08-19 07:00:00
418,1.7628699866139924e-05,0.0,0.4140707576976297,298.8,0.02276118589957791,0.1,229.5,-307.4581581293548,2.7944492108212526,-39.24835219537629,-9.281659060427316,0.0,1.5961694991305577,2022-08-19 08:00:00
419,0.000687315228226784,0.0,1.2140585506663797,432.7,0.9050622916065347,0.07000000000000003,230.0,-307.7822997535931,9.057594581255179,-32.776980014244266,-15.032377877879323,0.0,63.469136935538465,2022-08-19 09:00:00
420,0.001187903473261107,0.0,0.9740683162913797,534.4,1.552410601819418,0.07000000000000003,229.5,-307.78299027958127,7.940137541921867,-33.92020637111751,-9.18172801482986,0.0,108.86561287639321,2022-08-19 10:00:00
421,0.0015805165741030302,0.0,1.8140646541820047,612.1,2.038229412017885,0.04,230.59999999999994,-307.77468033624183,25.130405640556468,-55.82820153022895,-3.8265845085332058,0.0,142.93453926555253,2022-08-19 11:00:00
422,0.0019135260236754405,0.0,2.0040670955882547,637.5,2.4199726922286784,0.11000000000000003,237.8,-307.77591798783556,30.141294865048298,-55.6597842995983,-0.0006124809531197164,0.0,169.7049800966613,2022-08-19 12:00:00
423,0.0024758251948399554,0.0,2.3340536678538797,712.7,3.0290769115774236,0.12000000000000004,240.90000000000006,-307.7745035302107,34.787133912715994,-52.0009008438909,0.0245901697209733,0.0,212.41951970833532,2022-08-19 13:00:00
424,0.0023208151825851297,0.0,2.4840475643382547,658.3,2.7311619878918885,0.04,234.40000000000006,-307.77963094165716,33.10078356298947,-42.063261836737794,0.017003839553267786,0.0,191.52769462414776,2022-08-19 14:00:00
425,0.0021788464061257766,0.0,2.4440695369945047,598.3,2.5113428411606624,0.04,234.2,-307.7764484160438,26.112223094897075,-25.337809533536113,0.021712587877853497,0.0,176.112477733195,2022-08-19 15:00:00
426,0.0017541902009157325,0.0,2.6140524471507547,498.0,1.9899850710191362,0.02,232.90000000000006,-307.7773324546886,30.541716834190453,-23.301471742538638,0.02040459667900204,0.0,139.5513172336423,2022-08-19 16:00:00
427,0.0009289125424414628,0.0,2.4440695369945047,326.6,1.0165430775293978,0.08,237.40000000000006,-307.77857010758606,24.629301419408936,-18.84797520744404,0.018573410784221055,0.0,71.2869295151631,2022-08-19 17:00:00
428,0.00044087657691261646,0.0,2.4340597713695047,120.5,0.5183802430509588,0.62,288.7,-307.7805171134951,19.12469882142315,-13.835517933158338,0.015692229895672212,0.0,36.352356004665374,2022-08-19 18:00:00
429,0.00015865259609506706,0.0,2.6540609920726297,50.6,0.19102717960298415,0.67,294.8,-307.77652776074035,18.007902784351938,-12.716002045455625,0.031154927151182905,0.0,13.396127905307111,2022-08-19 19:00:00
430,1.570365669956578e-05,0.0,2.4240500057445047,19.6,0.017238603854526777,0.6899999999999997,294.7,-307.7549846544205,13.92856339449099,-9.165517846491932,0.05783257715415901,0.0,1.208888403336681,2022-08-19 20:00:00
431,4.566521738381148e-08,0.0,2.2340475643382547,2.8,5.54275567744817e-05,0.6799999999999998,293.3,-306.78059097076834,10.965807426070292,-6.189558736132087,1.2456055531064159,0.0,0.0038869580840423467,2022-08-19 21:00:00
432,9.549385184899136e-08,0.0,2.0340658748851297,0.0,0.00012633836599621558,0.6500000000000001,289.8,-303.31803212314765,8.363428007873228,-1.858898856355107,7.020313770752112,0.0,0.008859707365989754,2022-08-19 22:00:00
433,5.964460313295259e-08,0.0,1.7340475643382547,0.0,7.890980994489627e-05,0.6500000000000001,287.8,-303.0254858290032,7.561284771280114,-2.2210328966306334,9.887408557503388,0.0,0.005533693735112823,2022-08-19 23:00:00
434,1.8641615013100727e-08,0.0,1.8240744198070047,0.0,2.466285666233226e-05,0.61,285.0,-301.1164188171355,6.455056553724989,-1.2885506907486814,10.946950590843507,0.0,0.001729527615104345,2022-08-20 00:00:00
435,1.80332277425743e-09,0.0,0.9840475643382547,0.0,2.38579603034258e-06,0.64,283.7,-300.6077963089827,4.94181710944416,-0.08243311253475114,12.039083423878173,0.0,0.00016730827961166156,2022-08-20 01:00:00
436,9.278002163691492e-08,0.0,0.4340597713695047,0.0,0.00012274796862563845,0.6799999999999998,284.90000000000003,-302.2693284541165,10.271697018497413,-0.9975186027923152,8.095762848051605,0.0,0.008607924229647106,2022-08-20 02:00:00
437,3.7814038218674535e-08,0.0,0.7440573299632547,0.0,5.002797256330641e-05,0.7100000000000002,289.40000000000003,-302.3128511089224,8.70994483299995,-0.8436220488549856,5.043778401078179,0.0,0.0035083024347325824,2022-08-20 03:00:00
438,4.857803379471497e-08,0.0,0.6940695369945047,0.0,6.426873871040791e-05,0.7599999999999999,293.09999999999997,-303.5479569884153,9.144260184188662,-1.6437568240109348,2.9448775194212606,0.0,0.004506962024287444,2022-08-20 04:00:00
439,3.185179284431648e-08,0.0,0.6440512264476297,9.5,4.21399219330307e-05,0.75,292.7,-304.736091350383,11.36112926398095,-3.1677090422695193,-0.21905993294182013,0.0,0.002955138558333807,2022-08-20 05:00:00
440,1.4859393559270343e-07,0.0,0.3140646541820047,32.1,0.00011873034240805263,0.7100000000000002,286.59999999999997,-305.65693035402336,5.613872003865779,2.2987266850433987,-2.320077055565554,0.0,0.008326180894492649,2022-08-20 06:00:00
441,1.4202145327045784e-05,0.0,0.1740500057445047,51.3,0.01793220614578366,0.75,290.40000000000003,-307.3211526583829,0.21317201905086614,0.15440605522630174,-4.9867486917885975,0.0,1.2575285237028095,2022-08-20 07:00:00
442,0.0003931647873327999,0.0,0.3540731991038797,106.2,0.5177132641168867,0.9000000000000002,304.9,-307.7816042580472,0.8047183499032906,0.43635696048320355,-6.233088156765177,0.0,36.30558289557407,2022-08-20 08:00:00
443,0.0008594059294562813,0.0,0.5640646541820047,197.7,1.13196573557795,0.9199999999999999,308.3,-307.74770602172197,2.3560068906452813,-0.7686228103304314,-5.001725021926338,0.0,79.38115303666652,2022-08-20 09:00:00
444,0.0007577333012157604,0.0,0.7740561092601297,171.5,0.9977193405152388,0.9199999999999999,309.4,-307.7611764004717,0.9054135524394876,-0.25944527785884586,-3.6619111039548957,0.0,69.96688077015408,2022-08-20 10:00:00
445,0.0008329416050802434,0.0,0.9740683162913797,189.1,1.0932271254122383,0.9000000000000002,308.4,-307.7130402730399,0.07970979186482928,-0.0633073671728185,-2.7044245083146268,0.0,76.66453764333745,2022-08-20 11:00:00
446,0.0011868358197216918,0.0,0.9040609920726297,262.5,1.5484434665072841,0.8800000000000002,306.3,-307.76410405296434,2.049103596593681,0.2330552136817748,-1.4306444496279962,0.0,108.58741030768306,2022-08-20 12:00:00
447,0.001210264165549207,0.0,0.9740683162913797,243.8,1.5679069793444254,0.9399999999999995,312.2,-307.7828197296775,3.2890230577917037,1.3120094544495473,-0.48668828835060673,0.0,109.95232449421309,2022-08-20 13:00:00
448,0.0013967006188601288,0.0,1.1340719784007547,277.90000000000003,1.792255513258118,0.9399999999999995,312.4,-307.78167288479415,4.106226533384645,1.357949812383868,-0.003730573552833494,0.0,125.68517288742154,2022-08-20 14:00:00
449,0.0011085803295734042,0.0,1.3340536678538797,212.2,1.4191944684354358,0.91,311.1,-307.77808900515146,6.511901105930575,1.403959762267158,0.010617718173882422,0.0,99.52358958122016,2022-08-20 15:00:00
450,0.0010462284247383285,0.0,1.4340597713695047,222.3,1.329198609552928,0.8,301.0,-307.76479159511933,6.998621239603348,0.46347666984213554,0.038360216008519084,0.0,93.21246653033465,2022-08-20 16:00:00
451,0.0009776226177954691,0.015677191359020518,1.4840475643382547,183.1,1.2281480290268736,0.9299999999999999,313.0,-307.7807053542135,3.9947911282355877,0.6945129272519344,0.014875648006761702,0.03303669778732506,86.12611104706805,2022-08-20 17:00:00
452,0.0008381374471534731,0.01897142658655848,1.0740744198070047,130.6,1.0317292174148696,0.9900000000000001,317.1,-307.79112341293614,2.7514778353940486,2.4451752931942687,-0.00011329984877548059,0.03045946997540935,72.35188515506981,2022-08-20 18:00:00
453,0.0006262592669819679,0.04120666464241087,0.8940512264476297,86.7,0.7355178341920418,0.9800000000000003,315.5,-307.79112341293614,2.0399649780998037,1.8939732290028815,-0.028464150247632776,0.05223419260444101,51.579523939729135,2022-08-20 19:00:00
454,0.00037660772470803284,0.07059540928376214,0.9640585506663797,37.8,0.3939755500715153,0.9600000000000003,314.2,-307.79112341293614,2.036900752347471,1.8934661935778196,-0.20211140606119546,0.08784770226935427,27.628250970833562,2022-08-20 20:00:00
455,0.00022287255643606497,0.12001034722814241,1.0940634334788797,4.7,0.19329239937038514,0.9600000000000003,314.6,-307.7911215296437,2.5026083986597096,2.3818259757316826,-0.4438572814425956,0.1510957083116203,13.554980555494382,2022-08-20 21:00:00
456,0.00017425691946546985,0.11786001951280019,1.2440573299632547,0.0,0.14074484640839163,0.9600000000000003,315.1,-307.79112341293586,1.5841293280479753,1.5667708465916834,-0.7562875163427338,0.16649872398526944,9.869987969346353,2022-08-20 22:00:00
457,0.00011036296878358673,0.014487827803084202,1.2440573299632547,0.0,0.1361539247707505,0.9700000000000002,316.4,-307.79112341293586,0.94425213468559,0.9387285121059545,-0.9704096976726472,0.026593715482161596,9.548041251665126,2022-08-20 23:00:00
458,0.00011401737120209352,0.0,0.9540487850413797,0.0,0.14943289778071717,0.9900000000000001,316.8,-307.7911234129354,1.3843288844759853,1.3951130375175909,-1.3090651583486286,0.0,10.479253350709568,2022-08-21 00:00:00
459,0.0001017636281656273,0.0,0.7340475643382547,0.0,0.13373450039179857,1.0,316.5,-307.79026915711165,1.1447228160162202,1.1714201885598035,-1.6474991244315518,0.0,9.378374723032822,2022-08-21 01:00:00
460,7.094584463121898e-05,0.0,0.6740500057445047,0.0,0.09380738022638102,1.0,316.1,-307.78764930331346,0.05439021642679981,0.05492363955544641,-1.8432516452170196,0.0,6.5784129074517645,2022-08-21 02:00:00
461,6.240817534061565e-05,0.0,0.6140524471507547,0.0,0.0824595795683005,0.9900000000000001,315.3,-307.7830745451993,0.11024927751006529,0.11088791236477541,-1.9554348677769782,0.0,5.782627776898541,2022-08-21 03:00:00
462,6.813765367661818e-05,0.0,0.5840536678538797,0.0,0.08958813361476334,0.9900000000000001,314.8,-307.78968054730205,0.6687152873163258,0.6776606363787437,-2.074164800401796,0.0,6.282530575991214,2022-08-21 04:00:00
463,5.05927404321146e-05,0.0,0.6240622127757547,5.6,0.1203624867729015,0.9900000000000001,314.6,-307.7814743204354,0.01522172991481956,0.013580625564513164,-0.9632409283745273,0.0,8.440637982310637,2022-08-21 05:00:00
464,0.0001361003639621788,0.0,0.6540609920726297,23.6,0.21127903000004972,0.9499999999999997,311.8,-307.7832812298922,0.7866469229116652,0.7775562406311552,-1.2731432802340665,0.0,14.81632569497283,2022-08-21 06:00:00
465,0.0003830141734988886,0.0,0.7840658748851297,66.60000000000001,0.4996326660055373,0.9399999999999995,310.8,-307.79112341293614,3.1036452298899717,2.95516260761531,-2.036106779086007,0.0,35.03764811578262,2022-08-21 07:00:00
466,0.0007701572676543677,0.0,0.9640585506663797,143.4,1.0032871811404764,0.9600000000000003,313.6,-307.79112341293614,3.463802128010507,3.3142800508020693,-1.9316789845961264,0.0,70.35733570608026,2022-08-21 08:00:00
467,0.0011734229709297573,0.0,1.0740744198070047,239.5,1.5168294064252286,0.9000000000000002,308.6,-307.79112341293614,3.208414652482534,3.080656864819727,-0.3595311760831248,0.0,106.37041692828302,2022-08-21 09:00:00
468,0.0014049060089769262,0.0,1.2240683162913797,288.3,1.7947907129338756,0.8599999999999998,305.5,-307.79112341293614,4.18468821383478,4.0374405918168605,-0.0008470237068847963,0.0,125.86295836900864,2022-08-21 10:00:00
469,0.002103876690485281,0.0,1.5440756405101297,444.9,2.632117738091808,0.7699999999999998,298.1,-307.79112341293614,5.052556498116683,4.142203641674215,0.0,0.0,184.58203672685474,2022-08-21 11:00:00
470,0.002259910142815061,0.0,1.8740622127757547,480.3000000000001,2.7803956706112762,0.7200000000000001,295.40000000000003,-307.7905645298534,5.9769525058427675,1.5882811752392312,0.0008268897906222679,0.0,194.98029604101922,2022-08-21 12:00:00
471,0.002206161360158688,0.0,2.0040670955882547,474.1,2.6778477229815394,0.66,290.40000000000003,-307.76251453968274,7.722345917222657,0.16117521197519397,0.04232838063569664,0.0,187.7889349701508,2022-08-21 13:00:00
472,0.002276144130784277,0.0,2.3040548885570047,570.1999999999999,2.6857265084455753,0.2,247.8,-307.74377901834765,12.094301161325886,-1.0823219936432396,0.07004896060495944,0.0,188.34144910994002,2022-08-21 14:00:00
473,0.0028563949384242966,0.0,2.3040548885570047,649.1,3.3562407961464764,0.32,259.7,-307.73765226076665,16.429376162357816,-3.1339565454222122,0.07911393906144071,0.0,235.36248129523037,2022-08-21 15:00:00
474,0.0018649073646534267,0.0,2.3140646541820047,412.2,2.2000383731577022,0.49000000000000016,275.59999999999997,-307.73893487168857,18.273053710258974,-3.404848528195826,0.07721622583785895,0.0,154.28168653621242,2022-08-21 16:00:00
475,0.001491030240639712,0.0,2.1240622127757547,387.1,1.722843417369817,0.28000000000000014,255.0,-307.74219419046045,15.939973409854252,-3.4862494875267704,0.07239386801514194,0.0,120.81752359988221,2022-08-21 17:00:00
476,0.0007661484215833284,0.0,1.9140707576976297,284.59999999999997,0.8399607972372476,0.11000000000000003,238.09999999999994,-307.7705017476012,17.52657173162366,-7.376404617199809,0.030511041433142948,0.0,58.9037764082558,2022-08-21 18:00:00
477,0.00010027381286297011,0.0,1.7440573299632547,167.4,0.03968146723252587,0.11000000000000003,236.40000000000006,-307.773253918835,17.398436592626563,-14.871528303585796,0.026453394120242953,0.0,2.7827349575173512,2022-08-21 19:00:00
478,1.4384110836699976e-05,0.0,1.4340597713695047,50.4,2.268345102036787e-06,0.1,234.8,-307.51688008371633,16.837348811592822,-24.190279275125487,0.4255093815301102,0.0,0.00015907181995470878,2022-08-21 20:00:00
479,2.8408690152238966e-07,0.0,0.6040731991038797,4.6000000000000005,2.962070201865127e-05,0.14000000000000007,234.3,-307.34941806955965,5.571277586659569,-27.552250246364913,0.8014194647678236,0.0,0.002077205524949509,2022-08-21 21:00:00
480,1.414014230814986e-07,0.0,-0.07594999425549531,0.0,0.00018707408273682267,0.12999999999999995,229.90000000000006,-292.43807511134025,35.810479416462755,3.638262624545462,23.097377344946892,0.0,0.013118909808116815,2022-08-21 22:00:00
481,2.2373148200350733e-07,0.0,-0.2759316837086203,0.0,0.0002959967506906402,0.18000000000000002,233.90000000000006,-294.1161769873635,31.85200130051546,-5.986777908455962,34.3693209054314,0.0,0.020757309719214297,2022-08-21 23:00:00
482,1.5417480837243563e-07,0.0,0.08405366785387969,0.0,0.0002039732714767323,0.24000000000000007,241.09999999999994,-294.5716567563981,45.94832841671208,-16.77828784156661,24.30494262219408,0.0,0.014303996110109303,2022-08-22 00:00:00
483,1.773792457102471e-07,0.0,0.024056109260129688,0.0,0.00023467274207465694,0.24000000000000007,241.09999999999994,-293.7555328505247,54.2290930029407,-23.433263447785635,21.85090187402498,0.0,0.016456852240895152,2022-08-22 01:00:00
484,1.47470200329166e-07,0.0,0.3340536678538797,0.0,0.0001951030750354866,0.2599999999999999,244.40000000000006,-294.3567825616895,67.45860039057236,-37.093178529680145,19.596727493225522,0.0,0.013681957474983733,2022-08-22 02:00:00
485,1.5097180511713732e-07,0.0,0.4740683162913797,0.0,0.00019973569816997267,0.46999999999999975,264.5,-296.31480352124765,54.98472719506483,-37.233918583425314,14.065064261038758,0.0,0.01400682858586774,2022-08-22 03:00:00
486,3.940401327127309e-08,0.0,0.6540609920726297,0.0,5.21315095578943e-05,0.62,280.2,-298.1622151330774,46.21312506055026,-36.518835538932066,8.247227390704426,0.0,0.003655816786834781,2022-08-22 04:00:00
487,8.114785974351914e-08,0.0,1.2840658748851297,6.0,0.00010735861844067584,0.6899999999999997,289.5,-300.98639925655385,52.05203031126815,-45.28664942785367,2.2041520554910288,0.0,0.007528718098426499,2022-08-22 05:00:00
488,1.731835542547617e-07,0.0,1.6840597713695047,28.2,0.00022912184227904972,0.75,297.2,-303.6733018562564,49.56697251944982,-51.71744029964937,-3.814095112600968,0.0,0.016067585311414,2022-08-22 06:00:00
489,6.199874103854833e-06,0.0,2.0040670955882547,47.5,0.008173018392990592,0.8300000000000001,306.1,-306.8760373818839,41.28523956736234,-55.34752908386525,-9.493065568716919,0.0,0.5731477583057986,2022-08-22 07:00:00
490,0.00032221543139242253,0.0,2.5640646541820047,83.9,0.425751296757986,0.9000000000000002,315.4,-307.78043153278077,45.603072028984876,-46.56282080535072,-11.705636773836584,0.0,29.85658291701674,2022-08-22 08:00:00
491,0.0008895397690201391,0.0,2.2540670955882547,121.0,1.176771485954022,0.9299999999999999,317.2,-307.7739424665672,44.84293856886511,-12.420346386323768,-9.66141205983839,0.0,82.52323765613576,2022-08-22 09:00:00
492,0.001852915038023997,0.25082374695143433,2.3740622127757547,175.5,2.089109202200781,0.91,315.8,-307.7911232217446,55.58482517887041,16.725379321051413,-7.45021412571278,0.6257098054302928,146.50257695789475,2022-08-22 10:00:00
493,0.0021025574329153933,0.4288572254144457,3.2940756405101297,221.5,2.209543887349228,0.8800000000000002,317.0,-307.77521091820785,71.39748809694882,-13.545547889685453,-5.800253313066442,1.527802006425096,154.94827798241414,2022-08-22 11:00:00
494,0.002384653692634701,0.49465590484487515,3.8740622127757547,265.40000000000003,2.4899293450949718,0.84,316.4,-307.78205215985906,87.40398390269345,-29.469096355858312,-4.444797968388769,2.096380012697004,174.61081743128423,2022-08-22 12:00:00
495,0.002350093991619883,0.32868073016435295,4.35407319910388,287.0,2.6557890808701954,0.7799999999999999,313.3,-307.7819294471813,90.76844088458138,-27.923477575088377,-3.090598813221072,1.5775975810104563,186.24203263010105,2022-08-22 13:00:00
496,0.0020263273631259235,0.0,4.35407319910388,287.0,2.6544449732687783,0.7799999999999999,313.3,-307.7815758322603,90.77015959193427,-27.929310422301743,-1.6034986939331393,0.0,186.1477746434391,2022-08-22 14:00:00
497,0.001932351086945483,0.0,5.10407319910388,296.5,2.5178547664947866,0.63,302.5,-307.7801613962309,72.4009757163566,-13.608636816621951,-0.28703917956434016,0.0,176.56913832393943,2022-08-22 15:00:00
498,0.001808372876304369,0.0,5.41407075769763,172.1,2.373323112450941,0.8200000000000001,322.1,-307.77977367369795,101.4936990067999,-20.36555934350061,-0.6083723978876318,0.0,166.43359359171376,2022-08-22 16:00:00
499,0.0015178357448417952,0.0,5.03406587488513,84.3,2.003210302091553,0.9299999999999999,330.1,-307.77620098456475,96.87616425633715,-12.504326090012665,-1.2856766000475741,0.0,140.47876058171212,2022-08-22 17:00:00
500,0.0015106815101504469,0.0,4.65406099207263,49.4,1.979651044849358,0.9399999999999995,329.2,-307.79112341293103,88.45821700983261,9.940395799718965,-1.5312645163640526,0.0,138.82662488025647,2022-08-22 18:00:00
501,0.0015192851181080826,0.0,4.72406831629138,26.2,1.985504463889758,0.91,327.5,-307.7910880165802,95.21000634544784,15.187911400911098,-1.768923208577098,0.0,139.23710652120164,2022-08-22 19:00:00
